# ================================================================================================
#  This file contains the simulation data for a simulation of gravity between n bodies 
#  The first line contains the defining charachterisitics of the bodies with 6 columns for each
#  Every subsequent line contains their position and velocities 
# ================================================================================================
#
#name,mass,radius,colour,_,_,name,mass,radius,colour,_,_,name,mass,radius,colour,_,_,name,mass,radius,colour,_,_,
figure_eight_1,0.25,0.5,1770A5,0,0,figure_eight_2,0.25,0.5,64C532,0,0,figure_eight_3,0.25,0.5,D25481,0,0,figure_eight_4,0.25,0.5,9B0481,0,0
#x,y,z,vx,vy,vz,x,y,z,vx,vy,vz,x,y,z,vx,vy,vz,x,y,z,vx,vy,vz,
0.2162915484896842,1.2777840695486757,-1.1578656548791566,-0.09399353235937426,0.49306581961981083,-0.28459670987044244,-0.041973006970008345,-0.29917839369479304,0.3748179985837631,1.5581171324668108,-0.04343834419410128,-0.025369030310757323,-0.1804383852337007,-0.3490999675666368,0.07537182665628903,-0.4852009802778335,-0.5130516674203097,-0.11007498551154493,0.006119843714025193,-0.6295057082872307,0.7076758296390927,-0.9789226198296028,0.06342419199460256,0.4200407256927448
0.20661505867270633,1.3255244180760706,-1.1849501947928962,-0.09935022344939953,0.46204146631014464,-0.25741893173440905,0.09743949761348708,-0.3189018212898692,0.3603172952192156,1.1997042159745233,-0.33538345550159854,-0.21587255614399425,-0.21168995337393492,-0.3975959450650768,0.09390260607469016,-0.1354715274813464,-0.4593221157065696,0.43113189687477593,-0.09236460291225809,-0.6090266517211091,0.7307302934989788,-0.9648824650437771,0.3326641048980259,0.04215959100362754
0.19645681681390692,1.3702515288849164,-1.2094104516920479,-0.10365457333207959,0.43278745285353826,-0.23207057639754447,0.1947808513820372,-0.36245921196018394,0.3364399912930744,0.7384330205752899,-0.5187587866430776,-0.250994950483181,-0.20769554305874577,-0.4416345025201421,0.15638018783201646,0.21424354251882466,-0.4242670164966816,0.8092125450406074,-0.18354212513719792,-0.5661578144045747,0.7165902725669455,-0.8490219897620347,0.5102383502862233,-0.3261470181598817
0.18591168622131948,1.4121364095411588,-1.2314167023277793,-0.10713461245175826,0.40516598868252385,-0.20829319345443575,0.2432185813690218,-0.4200816480269217,0.3116280186860403,0.21593252364794877,-0.6245391508522687,-0.23651143402210337,-0.1689290722640705,-0.48265210432093336,0.2564840934183775,0.5580405101248105,-0.39358184930115053,1.2098491904480735,-0.26020119532627034,-0.5094026571932878,0.6633045902233503,-0.6668384213210008,0.6129550114708977,-0.7650445629715341
0.17504720921516823,1.4513318091245457,-1.2511120798638353,-0.11009744038785714,0.37895300438030366,-0.18580514005544768,0.23327371603045893,-0.48592467775783416,0.2927730835794232,-0.4458201477857269,-0.684371161091589,-0.10404824171145864,-0.10187874778944486,-0.5171121160293007,0.40369109642671447,0.6868931797073478,-0.2476649202927595,1.739774128921109,-0.3064421774561818,-0.4482950153373948,0.5546478998576865,-0.13097559153376354,0.5530830770040471,-1.4499207471542026
0.16389795183725756,1.487961925500672,-1.268610980426314,-0.11287725337113874,0.35377986570368497,-0.1643164283860872,0.15067354175376135,-0.5532830367542579,0.30214893070468857,-1.2015139500816026,-0.6261967685219585,0.3445488052318366,-0.05791998101624409,-0.5193018565877064,0.5710239468985183,0.20796257301401416,0.189326686750453,1.3250258238872936,-0.25665151257477425,-0.4153770321586914,0.3954381028230959,1.1064286304387276,0.08309021606782269,-1.5052582007330428
0.15247568790491497,1.5221071988651607,-1.2840011766811048,-0.11552547048456446,0.3292066328176783,-0.14360905504893273,-0.011798928054345417,-0.5934155046500328,0.3654190319202026,-2.1010139126216685,0.05873052813134605,0.8474561616842802,-0.04127151560989673,-0.4948153790390071,0.6457750844186186,0.16845351416589802,0.22346688694052932,0.14077326339269058,-0.09940524424067217,-0.43387631517610437,0.27280706034227226,2.0480858689403356,-0.6114040478895517,-0.8446203700280379
0.1408065152423411,1.5538232630484252,-1.297358936725143,-0.11778695598894504,0.3052538673271459,-0.1236877595844198,-0.19771217801870752,-0.5151235604837879,0.4370568842906802,-1.2026383133387348,1.128394454746723,0.807230129426856,-0.03430175984169315,-0.48667542663826124,0.5885461702948134,-0.17349200315308227,-0.07865163381595276,-1.3364880913695176,0.09120742261806028,-0.5520242759263592,0.2717558821396384,1.493917272480763,-1.3549966882579143,0.6529457215270815
0.12892742344255378,1.5831871837820948,-1.3087638420003895,-0.11977172232380731,0.2821484956372169,-0.10451527391012662,-0.21064461742204132,-0.4179067224904407,0.5313500033232771,1.009076305314928,0.5474628559489458,0.5887072078655942,-0.11848544259849611,-0.49548547451856445,0.40577778947805604,-1.5699866441964185,0.13017741327296878,-1.6966884665861512,0.20020263657798448,-0.6697949867730726,0.37163604919904536,0.6806820612052988,-0.9597887648591297,1.212496532630684
0.11685348997706242,1.6102711270468504,-1.3182802290070725,-0.1217086447838828,0.25959735425366,-0.08589164313105256,-0.08985265685191517,-0.41069134670510743,0.503073712054452,1.0803063111096771,-0.25287879439549665,-0.9351977066936094,-0.2666956990453218,-0.45212642540066506,0.3203436672172747,-1.1199028886086424,0.5977571549334081,-0.20410394988948957,0.2396948659201755,-0.7474533549410606,0.49486284973533495,0.16130522228284896,-0.6044757147915697,1.2251932997141515
0.10458650379791096,1.6351168809977878,-1.3259563434403991,-0.12361731366862914,0.2373548561272432,-0.06769716324190032,-0.009010027455576032,-0.4508219374833445,0.3862826217714165,0.5494086644289035,-0.5008322675982381,-1.2605273004708817,-0.3333222823465218,-0.39374101491211133,0.32780390196282944,-0.24712202728631716,0.5264134320878507,0.24019321592090612,0.2377458060041879,-0.7905539286023145,0.6118698197061421,-0.17866932347395623,-0.26293602061685417,1.0880312477918759
0.09213478483679945,1.6577476751854714,-1.331832969902076,-0.12538474787706017,0.2152831234526599,-0.04990264264413367,0.024031894786438777,-0.502997087883402,0.26770231484500373,0.13066367026688988,-0.511363987185214,-1.0698593848686289,-0.32459218182382715,-0.35153621897543297,0.35509338126509005,0.3836724161508541,0.3052005205345896,0.26935071709825054,0.20842550220059,-0.8032143683266186,0.709037273791971,-0.3889513385406829,-0.009119656802033776,0.8504113104145119
0.07951726855543183,1.678177448343489,-1.335950301678532,-0.12692188666317583,0.19333080018864474,-0.03251014610501565,0.020445240721106036,-0.5483877214524183,0.1766104487988226,-0.1882018187799848,-0.37850448034493556,-0.7391343455727353,-0.26247055485886306,-0.33460741889541323,0.3771734516993794,0.8366927877761672,0.023803792859463935,0.15688846421355446,0.16250804558232634,-0.7951823079956395,0.7821664011803189,-0.5215690823330057,0.1613698872968287,0.6147560274641963
0.06675992312333327,1.6964174645685852,-1.338347885178361,-0.12817431469493434,0.17148791217414092,-0.015504179289758656,-0.010962379044280279,-0.575397655835289,0.12270243028309967,-0.42557843939354845,-0.1440396300737783,-0.319144225213293,-0.16095893242815196,-0.3492820472599379,0.3835430184630942,1.1750098296553035,-0.33427767177437084,-0.046835963795145846,0.10516138834910019,-0.7717377614733403,0.832102436432156,-0.6212570755668199,0.3068293896740101,0.3814843682981972
0.05389287508497829,1.7124790005271613,-1.3390633552613522,-0.12911405440512203,0.149765312272539,0.0011352669153995108,-0.06001740569576888,-0.5726999820721042,0.1194687455683919,-0.5107219434074246,0.22703576303188558,0.3091922584452921,-0.03314290727879772,-0.40612059607490475,0.3623901269845343,1.3290505847919454,-0.832099546691017,-0.4208951085989173,0.03926743788958962,-0.7336584223801341,0.8572044827084148,-0.6892145869793981,0.45529847138659424,0.11056758323822541
0.04094718166483485,1.7263760467303084,-1.3381321904010817,-0.12975283883026545,0.128210329422297,0.017435684529328713,-0.08786218028864187,-0.5257021709713087,0.20147271266692138,0.2565681701969101,0.6638550295734984,1.4063817717635214,0.07751003393603453,-0.5193448191630669,0.28470690461095727,0.5698792114017474,-1.3750819850967606,-1.1983138819440815,-0.030595035312226147,-0.6813290565959145,0.8519525731231917,-0.6966945427683916,0.5830166261009669,-0.22550357434876903
0.02795135818066913,1.7381298892234667,-1.3355856928931606,-0.13011976353515306,0.10691796948748082,0.03344799739722026,0.04572689984671404,-0.5062199383143339,0.34037378239584176,1.9244849513410285,-0.5421456225594701,0.8235209234440606,0.024472489273888596,-0.6133397880233978,0.18527056118008978,-1.1552219463425368,-0.23356021551574202,-0.22480282078286823,-0.09815074730127038,-0.6185701628857163,0.8099413493172178,-0.6391432414633382,0.6687878685877329,-0.6321661000584129
0.014929931387437383,1.747769900261404,-1.3314513743839744,-0.1302881784014988,0.08592991305080068,0.0492042759574704,0.19828759573469995,-0.5930949518585026,0.37809762424088383,1.0494038389663372,-0.996613589402765,0.13620168410010378,-0.060156964942277104,-0.6049334195476934,0.2306174365959949,-0.4856254442678342,0.2245127567357309,0.9324824685494724,-0.1530605621798588,-0.5497415288551891,0.7227363135470843,-0.43349021629700374,0.6861709196162351,-1.1178884286070465
0.0018961534064258646,1.7553235342340698,-1.3257486415121884,-0.13038015733995878,0.06516685359545096,0.06484598315228937,0.2584289412119995,-0.6867833278062995,0.38684840029180606,0.17934039609978902,-0.830648094390123,0.07997152662435356,-0.08031720872177237,-0.5809882317347559,0.3573944702757208,0.004348498593240296,0.2701742847241294,1.6422712794444538,-0.18000788589665154,-0.4875519746929954,0.5815057709446503,-0.053308737353070124,0.49530695607054437,-1.7870887892210967
-0.011144671635735258,1.7608035751189821,-1.318481206246916,-0.13042178548435843,0.04441335790547468,0.08050554756608928,0.2395010116870865,-0.7526069118726736,0.39966028757830047,-0.5246793588476601,-0.4615673596573665,0.18138878326809338,-0.1425691150776789,-0.4766630695681361,0.5238914766105944,-1.2465554530618184,1.7854409788711416,0.1296528341332852,-0.08578722497367089,-0.5315335936781532,0.3949294420580101,1.901656597393837,-1.368286977119248,-0.39154716496746744
-0.024184106130666565,1.7642032992970886,-1.3096476117669882,-0.13035143617863731,0.023565765374987464,0.0961745836579741,0.14276461142227512,-0.7588778431954464,0.41790952580849716,-1.689994867241633,0.8784272251214142,0.11104611241663352,-0.21671168512224967,-0.34604400574002125,0.485484574523907,-0.418962565234384,0.9908932710746255,-0.5560021003031492,0.09813117983064258,-0.6592814503616014,0.4062535114345733,2.2393088686546543,-1.8928862615710256,0.3487814042285421
-0.037213230456511655,1.7655120688376011,-1.299243319064398,-0.1302268890036807,0.0025793648760621653,0.11193261342022226,0.2805760268749173,-0.7185387273936711,0.4274569151320796,1.3080315715680138,-0.5461351944260101,0.23174560522006055,-0.24198501753328835,-0.2656035212937476,0.42720481884899303,-0.11880107411749055,0.6383367198437971,-0.5939413594071359,-0.0013777788851158101,-0.7813698201501625,0.4445815850833143,-1.0590036084468426,-0.09478089029384684,0.25026314076685335
-0.050229033220195785,1.7647112973621837,-1.2872564296240412,-0.13008698841635064,-0.018645616259341843,0.12783156364592058,0.37530040052449604,-0.7729175016744085,0.45175545555576624,0.6717356040272446,-0.5182680499682164,0.24642216223447733,-0.244577288436806,-0.21619222640366073,0.3685581261238805,0.05423705995752748,0.3562649625976859,-0.5726100925404398,-0.08049407886749274,-0.7756015692840941,0.46694284794438323,-0.5958856755684218,0.18064870362987462,0.1983563666600422
-0.0632296427534333,1.7617706427988524,-1.2736713501984762,-0.12991634984665665,-0.040238339974494226,0.14389891421361223,0.4232931911063213,-0.820499544570318,0.47598656926837246,0.3102007678800199,-0.4297421760729879,0.23604082078352498,-0.23289627670841126,-0.19355660773498395,0.31377370882415456,0.17323468368333333,0.09836670912686458,-0.5178997056080917,-0.12716727164447525,-0.7477144904935299,0.4839110721059379,-0.3535191017166968,0.37161380692061996,0.13795997061095477
-0.07620950614965852,1.7566480713138943,-1.2584711138873792,-0.1296612924083874,-0.06229599813342129,0.16013119457368138,0.4401702831583241,-0.8583209179458315,0.4986230193848705,0.036488725858407844,-0.3241389203738394,0.21515066475989242,-0.21084900019609526,-0.19651606375678943,0.26611292672899156,0.26424215025395187,-0.15954368302124816,-0.4286092578823715,-0.15311177681256888,-0.7018110896112526,0.49373516777350585,-0.17106958370397263,0.5459786015285112,0.053327398548797936
-0.08915676872102729,1.7492944193033704,-1.2416407277113284,-0.12925223522252624,-0.08486235551395242,0.1764945594839756,0.43186720754300195,-0.8847519004135667,0.5186890195900499,-0.19813753098244008,-0.2010812083941887,0.18428815066900334,-0.1806080784217921,-0.22636207300701586,0.2298356641944225,0.3381777306850869,-0.44502694229149475,-0.2844799210139972,-0.16210236040018108,-0.638180445882767,0.4931160439268447,-0.010787964480120926,0.7309705061996381,-0.07630278913898152
-0.10205246202954016,1.7396590909578176,-1.2231693347591774,-0.1286189201871252,-0.10792223950627365,0.19294485433725847,0.40118427722887434,-0.8977064646512993,0.5350074821559239,-0.4131741889732463,-0.0529587670721709,0.13901401725796236,-0.1437319526313509,-0.28810357252358565,0.21328926566472414,0.39567710533551065,-0.8107716211109343,-0.01136879897119858,-0.15539986256798186,-0.5538490537829115,0.47487258693851836,0.1461160038248604,0.9716526276893811,-0.32059007262402206
-0.11487118352501237,1.727695545458507,-1.2030492981821197,-0.1277055278032635,-0.13141616980961324,0.20947389696156077,0.34959100614003724,-0.8941062257361542,0.5456331156844128,-0.6175684808442224,0.13252907915945789,0.06737820726834375,-0.1037667472200367,-0.3960819366653111,0.24592856697441756,0.3588842435241666,-1.4036618740874736,0.9438855481203299,-0.1309530753949868,-0.43750738305702047,0.4114876155232783,0.38638976512331885,1.4025489647376315,-1.2207376523502342
-0.12758286248829037,1.71335973117999,-1.181267458620374,-0.126467506272787,-0.15540124068852207,0.22620721968647756,0.2773725864364917,-0.8691890850995436,0.546782775041396,-0.8309134606916068,0.3784061341483493,-0.05523281779749606,-0.09799548540388327,-0.337270908247772,0.37158626963445224,0.27924020445211306,1.4215137827626017,-0.2149068355587903,-0.05179423854431671,-0.506899737832653,0.2628984139445146,0.6781407625122803,-1.6445186762224266,0.04393243366980837
-0.14015180854404588,1.6965945990975686,-1.1577959218583531,-0.12484114302248095,-0.180019083925087,0.24329747764132095,0.18116684931888677,-0.8145372595883532,0.5296379160225183,-1.1183884091052825,0.7504714940692525,-0.3404967708953627,-0.05504687990605775,-0.24879025860425305,0.3320282785798167,0.531817020911621,0.48936121088979145,-0.45420914439063204,0.014031839131218162,-0.6332670809049409,0.29612972725600695,0.7114125312161422,-1.0598136210339546,0.5514084376446733
-0.15253583359058995,1.6773303724121191,-1.13259310905092,-0.12276148884303079,-0.20540091186167536,0.2608308777775179,0.06149508673839971,-0.7116866120048839,0.40608274500895364,1.250296477151858,-0.5585010211403761,-3.4811557461064444,0.004416985886609412,-0.22799080515775044,0.2893768458824106,0.6449987900372887,-0.05615823830967959,-0.37681128927935514,0.0866237609655821,-0.7376529552494631,0.4371335181595445,-1.772533778346117,0.8200601713117334,3.597136157608281
-0.1646891688327893,1.6554854943767328,-1.105617740671614,-0.12023649957764118,-0.23163059593901505,0.27872198030472384,0.17096753876318355,-0.7887924054961039,0.3412493288901981,0.6753426517570658,-0.4035568939950793,-0.09520593536834274,0.07063660619108214,-0.25971788007537433,0.25965274262226296,0.6540375995086256,-0.57791613108145,-0.20023480893617007,-0.07691497612147523,-0.6069752088052326,0.5047156691591415,-1.2091437516880519,1.2131036210155466,0.016718763999788153
-0.17657192303632324,1.6309788272715184,-1.0768404588926934,-0.11737686668750394,-0.25862809279015425,0.2968653409271809,0.2195784446281277,-0.8033947624899108,0.33849771526750966,0.33189921511628584,0.09813982713446456,0.003797005188604971,0.12872542039773105,-0.3429994640518981,0.2529306570178513,0.4734671285059113,-1.0784712571175326,0.07970705122639674,-0.17173194198953456,-0.48458460072968723,0.4854120866073211,-0.6879894769346948,1.2389595227732246,-0.38036939734218356
-0.18815906265652735,1.6037328607018764,-1.0462338931508337,-0.11434872816574394,-0.2864466591628867,0.31534037814870247,0.23959115844247947,-0.7657369493600973,0.33754143291472677,0.056751453389506656,0.7156391000544564,-0.04521882423613064,0.16131903979789206,-0.47383754459420746,0.2765680506356531,0.19143763820223825,-1.557904334299373,0.3904580698401481,-0.2127511355838434,-0.36415836674754887,0.43212440960044224,-0.13384036342600253,1.1287118934078058,-0.6605796237527208
-0.1994376945429445,1.57365122961563,-1.0137517647661733,-0.11118923399111943,-0.31542445030104016,0.3344405195108672,0.17218222819884685,-0.7034622747016347,0.33784598735818483,-0.5442596245559637,-2.421337321464452,0.681539767047708,0.23020652502338945,-0.6047973970890645,0.3164755352482274,0.35936003068098915,1.9027450626451268,-0.2502673443647105,-0.2029510586792912,-0.2653915578249079,0.3594302421597491,0.29608882786609125,0.8340167091203676,-0.7657129421938651
-0.21038375530927955,1.540586648250096,-0.9793072837605595,-0.10763899239858554,-0.3462311668130836,0.35467680436915144,0.1507841644113256,-0.8472213150224773,0.3860084540921194,-0.12598842205687116,-0.9201836552497522,0.3768325631920316,0.21692407449822354,-0.496140272597107,0.31111795693348704,-0.37896993763575304,0.7378942858091667,0.03706413217474459,-0.15732448360026932,-0.19722506063048878,0.28218087273494097,0.6125973520912071,0.5285205362536715,-0.7685734997359281
-0.2209417930390498,1.5043243082029458,-0.9427689753867768,-0.1033742117611098,-0.3794506760874877,0.3763269786243514,0.13882309137970597,-0.91117596934421,0.4176537666149872,-0.12229981509534596,-0.40006204869107026,0.262747781649479,0.16181312123451516,-0.43128474148864854,0.3165977403884851,-0.7232705728738618,0.6251736040372485,0.043162560018466245,-0.07969441957517134,-0.16186359737006406,0.2085174683832924,0.9489445997303148,0.1543391207413119,-0.682237320292297
-0.23102284488041414,1.4646068283191334,-0.9039971245561762,-0.09804201014484884,-0.4153419754869748,0.39931056098154827,0.12535668482463705,-0.9321108621033698,0.43920858853475553,-0.14965341509878932,-0.03466001793954482,0.16954563425757624,0.07180194176700753,-0.35587340301861087,0.3092131321107974,-1.057965672809798,0.9976938469428287,-0.30145253268602873,0.0338642182887693,-0.176622563197129,0.15557540391061117,1.3056610980534333,-0.5476918535163067,-0.2674036625530963
-0.2405106056924869,1.4211727866700217,-0.862870631042302,-0.09155429904519805,-0.45376490821478,0.42342149140406987,0.10885989586100331,-0.9205591633715104,0.45146043253240464,-0.17705034595122465,0.25875429811682105,0.07288095376071703,0.009037256394822238,-0.21357947275411096,0.2044676883946067,0.6562160715564065,1.3579238553598982,-1.8233115164420217,0.12261345343666083,-0.2870341505443763,0.20694251011527856,-0.3876114265599867,-1.1629132452619368,1.3270090712772342
-0.24929480981421462,1.3737430915187838,-0.8192630306113952,-0.08385697876718098,-0.4954191813837392,0.44894461468312935,0.09047616064508089,-0.8798692254757582,0.45314120905229377,-0.19160601553526627,0.5610540184885969,-0.041547884298663754,0.13530980881975657,-0.17629102583336403,0.07942331198251593,1.2694916562666019,-0.22051085252428915,-0.6933598715979903,0.02350884034937637,-0.3175828402096374,0.2866985095765731,-0.9940286619641573,0.15487601541943374,0.2859631412135242
-0.25722813377066506,1.3219822890638024,-0.7730476293995475,-0.07456970523320788,-0.540305588746269,0.4755258889780443,0.07019658622175917,-0.8073373672194946,0.44254483793134997,-0.2151121977231073,0.895711036557143,-0.1754363837401498,0.2409020544787977,-0.2180451098999567,0.040032123340944636,0.8481096922564595,-0.5510272261505238,-0.1622251077900848,-0.05387050692989287,-0.29659981194432683,0.29047066812724054,-0.558427789300147,0.19562177833965225,-0.13786439744781026
-0.2641664063493302,1.2655750378934383,-0.7241206979764052,-0.0640021627297567,-0.5884255402088409,0.503232666880337,0.04737998207968557,-0.6986325911373776,0.4162952524267994,-0.24112046895638567,1.2958630173999182,-0.36405269912018234,0.306188866008032,-0.2808949188943923,0.04029523935658075,0.45727846144606815,-0.6945835442882262,0.15407285113412342,-0.0894024417383887,-0.28604752786164384,0.26753020619301265,-0.15215582975992833,-0.012853932902848683,-0.29325281889427857
-0.269989642197247,1.2041633513634267,-0.6723479033595909,-0.05225129040682748,-0.6405802135055461,0.5325440167842574,0.021679149842063098,-0.5413978315647682,0.36402331416053957,-0.283033555501009,1.9175943937263096,-0.741631426095986,0.32996511195148437,-0.355755291311682,0.07058117722199019,-0.011076893982805092,-0.7970717815010864,0.46186486662069226,-0.08165461959630205,-0.3070102284869517,0.23774341197704868,0.346361739890639,-0.4799423987196745,-0.2527774573089643
-0.2745644945213327,1.137275098750591,-0.6175303321269932,-0.038901715966773186,-0.6983322825999313,0.5643682167985724,-0.014061524085594974,-0.4193621469310079,0.21016762116034585,0.6649365078729377,-1.3000564381048891,-0.9243128056529976,0.2906063659356081,-0.43549417166069493,0.13673621003075126,-0.8894447122716741,-0.7292022242030705,0.873724286818822,-0.00198034732868236,-0.2824187801588628,0.2706265009358837,0.26340992036550703,2.7275909449078957,-0.513779697964398
-0.27766500923971676,1.064191194891441,-0.5593071411292485,-0.022319093817136815,-0.7652500331031591,0.6011510091751664,0.13757582746718822,-0.4832947115684662,0.16910717175028964,2.3121655912700483,-0.4446872236086572,2.8547415056774095,0.09786070592852261,-0.484177819290119,0.2002893599931711,-2.880131299951931,-0.05954030510614253,-2.5427460681061245,0.042228475844003834,-0.09671866403282994,0.18991060938577525,0.5902848024990169,1.2694775618179637,-0.9131464467464524
-0.2788134249430703,0.9837770899075977,-0.49707735559570787,0.0007717811542206909,-0.845638728522994,0.6445189783015021,0.07640894973652766,-0.4981806473164249,0.35749509557131964,-0.9701929316201439,0.050375715214102,1.0579535531513602,0.09737410820942953,-0.47891482748427994,0.040273715073548204,0.33642129231631385,0.195983513923296,-0.8151267669741563,0.10503036699711071,-0.006681615106866375,0.09930854495082735,0.6329998581496067,0.5992794993856008,-0.8873457644787072
-0.2771418101224359,0.8944682040030163,-0.4302010726549247,0.03495011150435064,-0.943924946149296,0.6939166499661954,-0.015394382079750996,-0.4815257993211505,0.43025600750693116,-0.8533174333282747,0.26497976992555494,0.4637278480844456,0.12708247938445907,-0.4436564724510719,-0.013026363653399181,0.2530025594633755,0.5128048383420193,-0.3189029465597056,0.16545371281772514,0.03071406776923312,0.01297142880137997,0.5653647623605459,0.1661403378817265,-0.8387415514909365
-0.2712704733362663,0.7942182326326391,-0.3581485519684342,0.08572119831408768,-1.0654950886283774,0.7476292427774046,-0.09334079546447549,-0.4472281885837212,0.4571255645654486,-0.7035427734739287,0.41561657233217564,0.09222539471482472,0.1484157046031992,-0.3743617624553807,-0.03114660108328075,0.17984669123180813,0.8919167065113125,-0.07028302254644155,0.21619556419753969,0.02737171840649026,-0.0678304115137465,0.4379748839280303,-0.24203819021510595,-0.7695716149457889
-0.25925561288571664,0.6803360979662323,-0.28062272936520105,0.15876674533867294,-1.2183236253635543,0.8030262635084479,-0.15572895872164869,-0.3988608523219084,0.45105200708609317,-0.5423005193977662,0.5519666628883876,-0.20614937271011094,0.16593390830980473,-0.25776987959785425,-0.033761110463589206,0.20532196203953768,1.5133509209919211,-0.04430130064772353,0.24905066329755743,-0.023705366046441675,-0.13666816725731584,0.17821181201955305,-0.8469939585167495,-0.5525755901506144
-0.2384734789384565,0.5489176955147083,-0.19743577252659342,0.2647834576579419,-1.4215235104630073,0.8619521396818897,-0.20152499812966246,-0.33647264636490876,0.41706808025679765,-0.37327742346780296,0.6972352152390056,-0.4689841671856544,0.23244869959462788,-0.07457425171626834,-0.12608113768500112,1.311782937931061,-0.2769940745934716,-2.7627652465154835,0.20754977747348766,-0.1378707974335026,-0.09355117004521607,-1.2032889721212026,1.0012823698174789,2.3697972740192474
-0.20375439614229687,0.3928919742615046,-0.10790873053246781,0.4514839188908038,-1.7222408856508082,0.9333642968714037,-0.2295292276489396,-0.2586467899054208,0.3569830813055007,-0.18097316690858,0.8682275532179164,-0.7364765276501113,0.2609309107797969,-0.16269218504553276,-0.2306412086176211,-0.12786265171656355,-0.6230867157683051,-0.30249161987352446,0.17235271301143593,0.028447000689478058,-0.01843314215542484,-0.14264810026566266,1.4771000482012024,0.10560385065223127
-0.13748864150154222,0.19750438422568176,-0.009403531621208994,0.9900520914632389,-2.220075201965903,1.0373891410841134,-0.23600448290608902,-0.1598586530841899,0.26777024569093244,0.06985050179225202,1.13667815507608,-1.0725315787031917,0.2304826468307476,-0.19666255794375936,-0.2334178588378089,-0.469089521070866,-0.07472081335522684,0.19962644698469503,0.14301047757687982,0.15901682680229717,-0.024948855231927667,-0.5908130721846273,1.1581178602450555,-0.16448400936561733
0.0032475235477883446,-0.03426493610417242,0.09154467193880324,1.3375916849932463,-2.2191894170830704,0.9213258701337796,-0.19469657510453237,-0.01811750064637785,0.12762125418927062,1.118937262684295,1.7098491800200906,-1.828851048902362,0.1639118733111144,-0.177248877426406,-0.19061004505110302,-0.9048117249327047,0.48656411262847094,0.7155692297921922,0.02753717824562564,0.22963131417698646,-0.028555881076984018,-1.551717222744839,0.022776124434514045,0.19195594897638946
0.08913707193188318,-0.20302276516964246,0.12427945715597935,0.5685850479593102,-1.0865060518489666,-0.44279312069148874,-0.03265671746415196,0.20676043237526537,-0.05417087894111931,0.19838404399149873,2.6935853815766433,-0.784344572501338,0.03925477282288149,-0.09117975107746777,-0.060238469721446794,-1.5936316857829087,1.308992792225941,2.0642119276230595,-0.09573512729061688,0.08744208387187558,-0.009870108493426465,0.8266625938320973,-2.916072121953613,-0.8370742344302332
0.07288597704131665,-0.19209087751293596,0.05173275718063707,-1.1016137563204778,1.7864781190664907,2.497046913812828,-0.023952821353960246,0.3706513963883913,-0.10746454502952675,0.04225970400216356,1.0049704875471874,-0.3646560086998011,-0.15086337826238014,0.054359603578790085,-0.0224748140680809,-1.3259295651120457,0.8676619327602391,-0.7163566659408802,0.10193022257501931,-0.23292012245421426,0.0782066019169573,2.385283617430357,-3.6591105393739136,-1.416034239172147
0.06067182176698626,-0.1590809381445626,0.2754174084237504,-0.0006276111206687902,0.13665275532036003,1.8388995268533666,-0.029590785902810487,0.4312549924028988,-0.133076508692283,-0.17652150456642576,0.2506174857283079,-0.16359940908920806,-0.24595906142268803,0.13926653897535612,-0.0876392482542546,-0.640436790080479,0.9046572639915774,-0.5946599631932885,0.2148780255585075,-0.4114405932336608,-0.054701651477226054,0.8175859057675705,-1.291927505040242,-1.0806401545708697
0.05929234658414631,-0.14273127484355239,0.4387436873267224,-0.028553232925845978,0.19600009772568389,1.4656023989790683,-0.0655404812947154,0.4236075542119255,-0.14258293515186624,-0.6046093067479448,-0.4188469287784111,-0.03922108080183395,-0.2809768589944725,0.24378625331686743,-0.1430935001440077,-0.01755963090896806,1.229226737299654,-0.5148800723374112,0.2872249937050365,-0.5246625326852087,-0.15306725203086172,0.6507221705827558,-1.0063799062469232,-0.911501245839823
0.05503979768511749,-0.1198749123751892,0.5728013000186183,-0.05615493819139537,0.2590724124778871,1.2281730880361446,-0.22154608158037772,0.3749142662839422,-0.17650866553208686,-0.9837652302158624,3.58284420186305,-1.8153756614864798,-0.18074600170323804,0.3613001000733329,-0.15675206473334027,0.4840731491513992,-3.0041799754082543,1.4119436994309955,0.34725228559849297,-0.6163394539820536,-0.2395405697532043,0.5558470192558556,-0.8377366389326789,-0.82474112598066
0.048111082851583636,-0.09148670129977315,0.6862037777552545,-0.08219883369256822,0.30567932236824474,1.046872973142708,-0.1836050617242017,0.5302292137816762,-0.22671611734923358,0.4081434969421315,0.767769207091779,-0.16470081399100606,-0.2636909337017592,0.2550021630801351,-0.14061290136720345,-0.8114511460962353,-0.35730135297975074,-0.11741321093215669,0.3991849125743718,-0.6937446755620056,-0.31887475903883067,0.4855064828466691,-0.7161471764802694,-0.7647589482195445
0.03870079464494239,-0.0592098110254093,0.7833530170584754,-0.10534274289380839,0.3381899362990195,0.9008298142641089,-0.15294077743789292,0.5731897459578346,-0.23237432898570304,0.20108034934014105,0.14345229099762768,0.028975445788218174,-0.33056134384657,0.24649643138911712,-0.15805309567263462,-0.5244356695548894,0.14034186587618214,-0.21188008525821533,0.44480132663951466,-0.7604763663215094,-0.39292559240015074,0.42869806310855385,-0.6219840931728257,-0.717925174794111
