# ================================================================================================
#  This file contains the simulation data for a simulation of gravity between n bodies 
#  The first line contains the defining charachterisitics of the bodies with 6 columns for each
#  Every subsequent line contains their position and velocities 
# ================================================================================================
#
#name,mass,radius,colour,_,_,name,mass,radius,colour,_,_,name,mass,radius,colour,_,_,
figure_eight_1,0.3333333333333333,0.5,89819B,0,0,figure_eight_2,0.3333333333333333,0.5,6180C0,0,0,figure_eight_3,0.3333333333333333,0.5,85437C,0,0
-1.0761974366094698,-0.054214705035473654,0.0,-0.08356519837922297,0.4673141714673982,0.0,0.6638499171345479,0.35801900762976563,0.0,-1.016093754698176,0.009091500465014599,0.0,0.41234751947492815,-0.3038043025942934,0.0,1.0996589530774,-0.4764056719324132,0.0
-1.0809253608449427,-0.007488560032704636,0.0,-0.011410588788790199,0.46721289393233223,0.0,0.5580448581172791,0.3487280820955246,0.0,-1.0906323820835133,-0.19880035295750131,0.0,0.52288050272767,-0.34123952206282143,0.0,1.1020429708723047,-0.2684125409748313,0.0
-1.0784998085942903,0.03923469556633178,0.0,0.06013625285203718,0.46728306521584745,0.0,0.44771864773456854,0.3180614097883008,0.0,-1.1061612620396368,-0.4124790303430157,0.0,0.6307811608597282,-0.3572961053546341,0.0,1.0460250091876007,-0.05480403487283214,0.0
-1.0687919447891474,0.08596345979924652,0.0,0.13486838508942373,0.46717957603804283,0.0,0.3384703047973572,0.26718255642359345,0.0,-1.0725534773711272,-0.5981742692653919,0.0,0.7303216399917969,-0.35314601622284153,0.0,0.9376850922817044,0.13099469322734864,0.0
-1.0512934261720952,0.13261805623272446,0.0,0.2165798533690288,0.4654530385251997,0.0,0.23396511266416803,0.20005374102757695,0.0,-1.0162211411416693,-0.7356668626576781,0.0,0.8173283135079338,-0.332671797260303,0.0,0.7996412877726414,0.270213824132478,0.0
-1.0251192279925463,0.17890647651794195,0.0,0.3089816795106168,0.45923428387587173,0.0,0.13506499594484303,0.12177780260623279,0.0,-0.9643887452148264,-0.8215749799815009,0.0,0.89005423204771,-0.30068427912417633,0.0,0.6554070657042106,0.36234069610562886,0.0
-0.9890298538402297,0.22415738518261913,0.0,0.4153605593556973,0.4437028358694425,0.0,0.04031310337707638,0.037290653968748186,0.0,-0.9354392522521595,-0.8608871226267075,0.0,0.9487167504631602,-0.261448039151369,0.0,0.5200786928964631,0.41718428675726477,0.0
-0.9415122272774852,0.2670933747536174,0.0,0.5376859480386547,0.4114607732104979,0.0,-0.0530706890868006,-0.04900121910439561,0.0,-0.9376380837184151,-0.8580683961801738,0.0,0.9945829163642929,-0.21809215564922352,0.0,0.39995213567976134,0.4466076229696756,0.0
-0.8809941002186987,0.30555291744871144,0.0,0.6747654823272703,0.352251020936939,0.0,-0.14824309572298344,-0.13291199197263232,0.0,-0.9704020334185998,-0.8127494831961208,0.0,1.0292371959416893,-0.17264092547608093,0.0,0.29563655109133047,0.46049846225918145,0.0
-0.8063012080082415,0.33624489585938483,0.0,0.8192649555198288,0.25415859625149523,0.0,-0.24786280768389946,-0.20997130466831196,0.0,-1.0241648629545423,-0.7200301807802533,0.0,1.054164015692148,-0.1262735911910747,0.0,0.20489990743471453,0.46587158452875765,0.0
-0.7174308484427945,0.35477666557064497,0.0,0.9547701207213276,0.10821492321285299,0.0,-0.35312659332816765,-0.2751787698839796,0.0,-1.0791314424784444,-0.5754593510070327,0.0,1.0705574417709693,-0.0795978956866673,0.0,0.12436132175711775,0.46724442779417935,0.0
-0.6164550085902897,0.3563588827707608,0.0,1.057105941737134,-0.08291650160357514,0.0,-0.46279677222200327,-0.323490610952228,0.0,-1.1073924850470376,-0.3843492586856813,0.0,1.0792517808123003,-0.03286827181853479,0.0,0.05028654330990445,0.4672657602892561,0.0
-0.5078466000588587,0.3373824357608529,0.0,1.1049999281688485,-0.29788010682237026,0.0,-0.5728570787238679,-0.35123666353448457,0.0,-1.083879894201621,-0.16934108159886208,0.0,1.0807036787827342,0.013854227773629609,0.0,-0.021120033967226528,0.467221188421232,0.0
-0.39739497883195596,0.29713666416735035,0.0,1.0955168668885136,-0.5024341307055095,0.0,-0.6775953233646538,-0.3577184188797566,0.0,-1.0018659149821545,0.0351172969139073,0.0,1.0749903021966174,0.06058175471240419,0.0,-0.09365095190635812,0.4673168337916018,0.0
-0.29002626164598955,0.2382338965781653,0.0,1.0478559732390786,-0.6674873731251287,0.0,-0.7717832257980424,-0.3455299748829836,0.0,-0.8767541640491332,0.20076008282914176,0.0,1.0618094874440398,0.10729607830481627,0.0,-0.17110180918994453,0.4667272902959866,0.0
-0.18813571681727637,0.16537039465568762,0.0,0.9906295721711308,-0.7810834534950314,0.0,-0.8523441636755092,-0.3192084014674964,0.0,-0.7333801221644287,0.3176757011138937,0.0,1.0404798804927937,0.15383800681180673,0.0,-0.2572494500067011,0.46340775238113724,0.0
-0.09141477805626869,0.08367827194679914,0.0,0.9476084020720698,-0.8449592541680633,0.0,-0.9185347211344088,-0.28344458996736727,0.0,-0.5919301994071893,0.3912849682777875,0.0,1.0099494991906857,0.19976631802056602,0.0,-0.3556782026648796,0.45367428589027536,0.0
0.0023241708809662587,-0.002155015794253541,0.0,0.9324181382271057,-0.8647183518405798,0.0,-0.9711621743513138,-0.2420097421725027,0.0,-0.463186669639917,0.43311636026020595,0.0,0.9688380034703559,0.24416475796675413,0.0,-0.46923146858718795,0.4316019915803734,0.0
0.09614274530353965,-0.08788458532852604,0.0,0.9491659230820702,-0.8428612621067542,0.0,-1.0117095579819377,-0.197503307336926,0.0,-0.35043132327385135,0.45439162896389723,0.0,0.9155668126784064,0.2853878926654499,0.0,-0.5987345998082181,0.3884696331428565,0.0
0.19308099124038366,-0.16925246736449195,0.0,0.9933040347479144,-0.7766439868827579,0.0,-1.0417509636451112,-0.15152760752122107,0.0,-0.25269193301443243,0.4636863333680632,0.0,0.848669972404736,0.32078007488571075,0.0,-0.7406121017334812,0.31295765351469435,0.0
0.29525732750926,-0.2415432176339471,0.0,1.050693949677271,-0.6604498349185904,0.0,-1.0626524022327455,-0.10496967902435127,0.0,-0.16706569089076465,0.4667983935448536,0.0,0.7673950747234938,0.346512896658296,0.0,-0.8836282587865055,0.19365144137373647,0.0
0.4028607048367771,-0.29961715372346476,0.0,1.0971211075534815,-0.4929937987367842,0.0,-1.075447939742814,-0.05825261781666797,0.0,-0.08995001712186787,0.46731683259546863,0.0,0.6725872349060451,0.35786977154013033,0.0,-1.007171090431613,0.025676966141315136,0.0
0.5133533691749181,-0.33883978197727077,0.0,1.1040477020591475,-0.2871138736981286,0.0,-1.0808000932952544,-0.011525594738321248,0.0,-0.017564971949269204,0.4672175927475654,0.0,0.5674467241203444,0.3503653767155896,0.0,-1.0864827301098776,-0.18010371904943723,0.0
0.6217156747777418,-0.35674546680877695,0.0,1.0531698517370085,-0.07256912545638132,0.0,-1.0789921045175235,0.0351971393873398,0.0,0.053884790445535014,0.4672721682804764,0.0,0.45727642973979,0.3215483274214347,0.0,-1.1070546421825431,-0.3947030428240955,0.0
0.7221757706454567,-0.3542149758443763,0.0,0.9485858756763333,0.1166551073939842,0.0,-1.069927898862182,0.08192658197839114,0.0,0.12819198000002094,0.46722371098854315,0.0,0.34775212821673385,0.27228839386598264,0.0,-1.0767778556763539,-0.5838788183825279,0.0
0.8103681179469456,-0.3349615889413205,0.0,0.8120979980188044,0.26013967922577036,0.0,-1.0531319077102477,0.12859512344183593,0.0,0.20915176694309554,0.4657273201326594,0.0,0.24276378976331048,0.20636646549948204,0.0,-1.0212497649618997,-0.7258669993584304,0.0
0.8843407228692723,-0.3037859396030876,0.0,0.667661292017081,0.35602694838825594,0.0,-1.0277512256272565,0.17493492733050017,0.0,0.3004905336672043,0.46005469606227023,0.0,0.1434105027579927,0.12885101227258483,0.0,-0.9681518256842848,-0.8160816444505268,0.0
0.9441769403922007,-0.26503514985819404,0.0,0.5312083611048942,0.41361227274081974,0.0,-0.9925750108094324,0.22031545612686257,0.0,0.4055564274544027,0.4455789047963196,0.0,0.048398070417240355,0.04471969373132881,0.0,-0.9367647885592965,-0.8591911775371399,0.0
0.9910866449727214,-0.22194096051411896,0.0,0.4096861648409299,0.44480071097205837,0.0,-0.946107936282152,0.26352214603094243,0.0,0.5264891133189002,0.41514584870712806,0.0,-0.04497870869056077,-0.04158118551682617,0.0,-0.9361752781598297,-0.859946559679187,0.0
1.0266474875363711,-0.17661409278392073,0.0,0.30406718045085085,0.4597161119276351,0.0,-0.8867690865894703,0.30248106135973907,0.0,0.6624723967635772,0.35873075243006197,0.0,-0.13987840094689202,-0.12586696857582108,0.0,-0.9665395772144275,-0.8184468643576976,0.0
1.052362479117785,-0.1302954189684537,0.0,0.21228207461676482,0.4656153021422053,0.0,-0.8133237307833782,0.33400390845799266,0.0,0.8068375659406304,0.2644426326317319,0.0,-0.23903874833439787,-0.2037084894895418,0.0,-1.0191196405573946,-0.7300579347739377,0.0
1.069454641009522,-0.08363251923910352,0.0,0.13100791202128997,0.4672064281880888,0.0,-0.7256309891387527,0.35377791935399305,0.0,0.9440055291847578,0.12276102421612661,0.0,-0.3438236518707604,-0.2701454001148924,0.0,-1.0750134412060472,-0.5899674524042159,0.0
1.0787904736404716,-0.036903299465507064,0.0,0.05652452712276787,0.46727685581770023,0.0,-0.6255557096919616,0.3569967354792693,0.0,1.0501989352101384,-0.06503304843002697,0.0,-0.4532347639485012,-0.32009343601376516,0.0,-1.1067234623329059,-0.40224380738767385,0.0
1.08085940230238,0.0098196401078053,0.0,-0.014962835096438577,0.4672153760015684,0.0,-0.5173831566735697,0.33987378968124543,0.0,1.1032549669906337,-0.279214076542833,0.0,-0.5634762456288016,-0.3496934297890537,0.0,-1.0882921318941947,-0.18800129945873606,0.0
1.0757713502584714,0.05654629123894826,0.0,-0.08724702370681656,0.46731608324452634,0.0,-0.4068686703918494,0.3014046199037226,0.0,1.098231868620108,-0.4860158890445906,0.0,-0.6689026798666133,-0.35795091114267386,0.0,-1.010984844913291,0.018699805800063724,0.0
1.0632569334165023,0.10326514842566588,0.0,-0.16412318481508484,0.4668466949984752,0.0,-0.2990974960765275,0.2439453370342883,0.0,1.0527557785246175,-0.655211990861474,0.0,-0.764159437339966,-0.34721048545995725,0.0,-0.8886325937095323,0.18836529586299833,0.0
1.0426674397633378,0.14983416516518647,0.0,-0.24937330259041485,0.4638810622746396,0.0,-0.19671144295930204,0.1720823661752262,0.0,0.9952852032787067,-0.7733125707811558,0.0,-0.8459559968040269,-0.32191653134041576,0.0,-0.7459119006882916,0.30943150850651574,0.0
1.0129819799142858,0.19584322514713737,0.0,-0.34661256453959116,0.45489871391441716,0.0,-0.09961055479409378,0.09095944688895763,0.0,0.9503513420196982,-0.8412547478676848,0.0,-0.9133714251201832,-0.2868026720360981,0.0,-0.6037387774801067,0.38635603395326734,0.0
0.9728452154947371,0.2404262945187729,0.0,-0.4587854352720355,0.43419376076688565,0.0,-0.005728725392644848,0.005312529885018499,0.0,0.9324699736907198,-0.8646532251303587,0.0,-0.9671164901020833,-0.24573882440379455,0.0,-0.47368453841868396,0.43045946436347265,0.0
0.9206867920512353,0.2820121695083059,0.0,-0.586968019787008,0.3932972940882846,0.0,0.08795689624720651,-0.08059008242879115,0.0,0.9465133383282728,-0.8464266643030048,0.0,-1.0086436882984329,-0.20142208707951792,0.0,-0.3595453185412645,0.4531293702147198,0.0
0.8550120735049541,0.3180422312106292,0.0,-0.7280883743812085,0.32106257951023237,0.0,0.184522337154864,-0.16251229662050404,0.0,0.9886954251861596,-0.7842561154601347,0.0,-1.0395344106598092,-0.15552993459012837,0.0,-0.2606070508049507,0.46319353594990187,0.0
0.7749750084377667,0.3447875019132414,0.0,-0.8716925091003305,0.20588777230377103,0.0,0.28620428614416504,-0.2357870750861361,0.0,1.0457643280372961,-0.6725586060204265,0.0,-1.0611792945819227,-0.10900042682710857,0.0,-0.17407181893696533,0.4666708337166549,0.0
0.6812458894532458,0.3575775757236621,0.0,-0.997912501417503,0.04196724450443288,0.0,0.3933974939999692,-0.29528920942509596,0.0,1.0942819917898756,-0.5092829306966834,0.0,-1.0746433834532059,-0.06228836629856947,0.0,-0.09636949037237226,0.46731568619225,0.0
0.5768106024221876,0.35184043549407457,0.0,-1.0818795419523264,-0.1614771112344798,0.0,0.5038112143559924,-0.3362799312315842,0.0,1.1056052779979202,-0.3057468973642874,0.0,-1.0806218167781712,-0.015560504262493745,0.0,-0.023725736045593394,0.4672240085987666,0.0
0.46684004335194623,0.3248797662587906,0.0,-1.1075568576075878,-0.37672856320081055,0.0,0.6125905733686869,-0.35604160834628235,0.0,1.0599016438746118,-0.09053242740274094,0.0,-1.079430616720624,0.031161842087488296,0.0,0.04765521373297636,0.467260990603551,0.0
0.3570694209732961,0.2772680893203994,0.0,-1.080813364340275,-0.569219673985667,0.0,0.7139370426904439,-0.3551595983292297,0.0,0.959247558937326,0.10196208957197406,0.0,-1.0710064636637306,0.07789150900882681,0.0,0.12156580540294927,0.4672575844136924,0.0
0.2516057901020184,0.2125917655378395,0.0,-1.0263026559466144,-0.715675068835259,0.0,0.8033007798462141,-0.33716382449365534,0.0,0.8245007688336542,0.24970391563172362,0.0,-1.0549065699482232,0.12457205895581228,0.0,0.20180188711296035,0.46597115320353477,0.0
0.15178900432141246,0.13587420254693533,0.0,-0.972083559016614,-0.81023683962163,0.0,0.8785212684259897,-0.3068328266747007,0.0,0.6799805131283703,0.3494264822999207,0.0,-1.0303102727473927,0.17095862412776175,0.0,0.2921030458882438,0.4608103573217087,0.0
0.056495238942188566,0.05213173589852062,0.0,-0.9383256723625281,-0.857181759592318,0.0,0.9395406534308091,-0.2685915456164771,0.0,0.542452762163707,0.40984486486673055,0.0,-0.9960358923729882,0.21645980971795278,0.0,0.39587291019882115,0.44733689472558696,0.0
-0.03689863334520384,-0.03414718971286897,0.0,-0.9349489021087991,-0.8615117411612803,0.0,0.9875059062038714,-0.22577460849507655,0.0,0.4195404167769488,0.44287442184406145,0.0,-0.9506072728586581,0.25992179820794176,0.0,0.5154084853318504,0.41863731931721826,0.0
-0.13154662910628578,-0.11877504164138294,0.0,-0.962849249286254,-0.8237937091760973,0.0,1.0239846274892892,-0.18058116826181844,0.0,0.31260160884261035,0.45886826341276615,0.0,-0.8924379983829939,0.29935620990319756,0.0,0.6502476404436438,0.3649254457633305,0.0
-0.2302584181524401,-0.19736141236875238,0.0,-1.0141047132755376,-0.7396932151303219,0.0,1.0504969496713703,-0.13431582870294362,0.0,0.21974282499854852,0.4653282677823399,0.0,-0.8202385315189206,0.3316772410716921,0.0,0.7943618882769893,0.2743649473479814,0.0
-0.33455726437891364,-0.2649888315974263,0.0,-1.0707136187789188,-0.6041074684354446,0.0,1.0682943206234057,-0.08766767458669951,0.0,0.13770520594132535,0.4671581867730497,0.0,-0.7337370562444823,0.35265650618412187,0.0,0.9330084128375937,0.1369492816623942,0.0
-0.44368025519772125,-0.31654303566600006,0.0,-1.1056670347811632,-0.41993070856144565,0.0,1.0782753019504085,-0.04093929858887252,0.0,0.0627849090894438,0.4672879272484299,0.0,-0.6345950467526776,0.35748233425486853,0.0,1.0428821256917198,-0.047357218686984906,0.0
-0.5540591307802639,-0.3479892145409816,0.0,-1.0922476009186435,-0.20672178779505657,0.0,1.080962088285928,0.005784250396777435,0.0,-0.008811485820654844,0.4672117357792713,0.0,-0.5269029575056546,0.34220496414420004,0.0,1.1010590867392986,-0.2604899479842153,0.0
-0.6601324455901176,-0.3580409156146335,0.0,-1.0197596046930604,0.001991806697100612,0.0,1.076497363021895,0.05251004226545594,0.0,-0.08087720971855707,0.46731219434772125,0.0,-0.41636491743176807,0.3055308733491734,0.0,1.1006368144116179,-0.4693040010448224,0.0
-0.7564332889850419,-0.3487830798544,0.0,-0.9003617929599608,0.17559554587569134,0.0,1.0646445190770528,0.09923249937695192,0.0,-0.1572068993860446,0.46694890365650665,0.0,-0.3082112300920014,0.24955058047744375,0.0,1.0575686923460057,-0.6425444495321985,0.0
-0.8394591162397961,-0.3245529689113915,0.0,-0.7584541845948694,0.3008522138430449,0.0,1.0447875282367745,0.14582570998649472,0.0,-0.24158666536220344,0.4643113880422707,0.0,-0.20532841199696872,0.17872725892489247,0.0,1.0000408499570732,-0.765163601885316,0.0
-0.9081053251791942,-0.29011825813618636,0.0,-0.6156430804123306,0.3811809917464301,0.0,1.0159368454925464,0.19190927604346597,0.0,-0.33765902612918813,0.4560381454960025,0.0,-0.10783152031334228,0.09820898209271604,0.0,0.9533021065415191,-0.8372191372424331,0.0
-0.96297926575109,-0.24944555088205236,0.0,-0.4843044125492446,0.4276431836406923,0.0,0.9767629672190171,0.23666551826802643,0.0,-0.4484608933318889,0.43663764179088704,0.0,-0.013783701467917218,0.01278003261402158,0.0,0.9327653058811339,-0.8642808254315798,0.0
-1.0054983233368966,-0.20533095169173723,0.0,-0.3687744967736052,0.4517738919450416,0.0,0.9257058494619945,0.27859528905151676,0.0,-0.5753022618833471,0.3978930215327556,0.0,0.07979247387491199,-0.07326433735978391,0.0,0.9440767586569527,-0.8496669134777975,0.0
-1.0372488689589285,-0.15952926916614235,0.0,-0.2686156522224863,0.4626522537767687,0.0,0.8612463972754273,0.3152354456680511,0.0,-0.715589498211121,0.32884543423719,0.0,0.1760024716835113,-0.1557061765019132,0.0,0.9842051504336077,-0.7914976880139591,0.0
-1.0596452169425632,-0.11303152140460795,0.0,-0.18114440747629676,0.46652256821134086,0.0,0.7824515684145225,0.3429578419712253,0.0,-0.85963165695916,0.2177523211826285,0.0,0.2771936485280507,-0.22992632056662188,0.0,1.0407760644354571,-0.6842748893939699,0.0
-1.0737830906232986,-0.06632567139184439,0.0,-0.10282711428385477,0.46730932218941335,0.0,0.6898233728112636,0.3571459477607907,0.0,-0.9883344892601917,0.05795089732703883,0.0,0.38395971781204513,-0.29082027636895086,0.0,1.091161603544047,-0.5252602195164527,0.0
-1.0803901997662124,-0.019597103978000404,0.0,-0.02989628787155385,0.4672316386947605,0.0,0.5861328331884411,0.3531550316676208,0.0,-1.0768278417686514,-0.14294316587603184,0.0,0.4942573665777815,-0.333557927689625,0.0,1.106724129640206,-0.3242884728187292,0.0
-1.079815351984557,0.02712498047895705,0.0,0.04144415663794643,0.46724988394187994,0.0,0.4764061618425398,0.3280551977266939,0.0,-1.1076566894355802,-0.3585765702354869,0.0,0.6034091901420273,-0.35518017820565556,0.0,1.0662125327976344,-0.10867331370639356,0.0
-1.0720279817291776,0.07385450010903467,0.0,0.11498651477519058,0.46728252731800574,0.0,0.366420460840815,0.28211955711017783,0.0,-1.0846411722726035,-0.5542064445868391,0.0,0.7056075208883729,-0.3559740572192172,0.0,0.9696546574974135,0.08692391726883288,0.0
-1.0566180864362442,0.12054531577917284,0.0,0.19452696848652898,0.466187146006724,0.0,0.26049119800967985,0.2187271096918811,0.0,-1.0313637168880767,-0.7050914347868984,0.0,0.796126888426575,-0.33927242547105874,0.0,0.8368367484015482,0.2389042887801739,0.0
-1.0327973503110115,0.16697436280120292,0.0,0.2838163996189567,0.46150560050332606,0.0,0.1602018814923138,0.14284497962531484,0.0,-0.976174214609171,-0.8040385067259328,0.0,0.8725954688187083,-0.3098193424265226,0.0,0.6923578149902148,0.3425329062226061,0.0
-0.999413708620972,0.212587781828668,0.0,0.3863084342302028,0.44898333988692124,0.0,0.06460666132972107,0.059524504094369386,0.0,-0.940118032313854,-0.8548590792657912,0.0,0.9348070472912615,-0.27211228592304226,0.0,0.5538095980836518,0.4058757393788694,0.0
-0.9550114792020097,0.25629043840816595,0.0,0.5044453428765686,0.4219440195505709,0.0,-0.02882829022493382,-0.02670171800905423,0.0,-0.9339604589894358,-0.8627679546064746,0.0,0.9838397694269542,-0.22958872039911662,0.0,0.42951511611286775,0.44082393505590317,0.0
-0.8980017068174083,0.2961774248695631,0.0,0.6380978037810461,0.3708449472091211,0.0,-0.12324606399678517,-0.11163924965801306,0.0,-0.9593389556337549,-0.8287965880353888,0.0,1.0212477708142043,-0.184538175211555,0.0,0.32124115185270935,0.4579516408262672,0.0
-0.8270454613862226,0.32926482959137787,0.0,0.7818518772675214,0.28393216014057565,0.0,-0.2215212744359165,-0.19093372060112757,0.0,-1.0091357118785496,-0.7489405442228705,0.0,1.0485667358221498,-0.1383311089902553,0.0,0.2272838346110289,0.4650083840822943,0.0
-0.7417471988332536,0.35141256613474803,0.0,0.92179785668737,0.150775924741612,0.0,-0.3253287622994324,-0.2597127493270809,0.0,-1.0662527981588314,-0.6178743435989771,0.0,1.0670759611326968,-0.09169981680767221,0.0,0.14445494147146215,0.4670984188573645,0.0
-0.6435693941222641,0.3578147165084296,0.0,1.0351697511933935,-0.029907110847039994,0.0,-0.43413652478500425,-0.3128418935470616,0.0,-1.104239148969618,-0.43739114489364656,0.0,1.077705918907279,-0.04497282296137309,0.0,0.06906939777622537,0.46729825574068595,0.0
-0.5364016829794302,0.344372752122608,0.0,1.0984109005945812,-0.24173217224797167,0.0,-0.5446098753589454,-0.3461242082655959,0.0,-1.0957465728387892,-0.22547783261083415,0.0,1.0810115583383866,0.001751456142982808,0.0,-0.0026643277557910697,0.4672100048588052,0.0
-0.4258803007857015,0.3095100286281789,0.0,1.102716494724136,-0.45231545957196345,0.0,-0.6512880233321009,-0.35798643040881656,0.0,-1.0281765763280801,-0.014989922612011902,0.0,1.0771683241178134,0.048476401780632464,0.0,-0.07453991839605459,0.46730538218397477,0.0
-0.3173657900253338,0.25504314482338086,0.0,1.0622771096522228,-0.6294896775735022,0.0,-0.7486065913189408,-0.3502447198738371,0.0,-0.9119256072194075,0.1624549248618664,0.0,1.0659723813442856,0.09520157505045106,0.0,-0.15035150243281414,0.4670347527116353,0.0
-0.21398647894851464,0.18529850552395866,0.0,1.0048841920601357,-0.7566344985756607,0.0,-0.8328539351350611,-0.3271147152105049,0.0,-0.7709957809894831,0.29193406586101983,0.0,1.046840414083587,0.141816209686541,0.0,-0.23388841107065153,0.46470043271464045,0.0
-0.1160784293392266,0.10542059764767966,0.0,0.9564549085039049,-0.8328495086514449,0.0,-0.9027360143070875,-0.2933888632725582,0.0,-0.6276376782916031,0.3757540512231307,0.0,1.0188144436463256,0.18796826562487323,0.0,-0.3288172302123007,0.45709545742831387,0.0
-0.021841805730832865,0.020241406056031738,0.0,0.9333038998113743,-0.8636004502702014,0.0,-0.9587497620739924,-0.25312798552590915,0.0,-0.4950447232590008,0.42466258730416917,0.0,0.9805915678048369,0.23288657946987212,0.0,-0.4382591765523723,0.43893786296603193,0.0
0.07164866689890077,-0.06591350256216694,0.0,0.941861223851713,-0.8525837537622198,0.0,-1.0022726810344154,-0.2092283777808419,0.0,-0.3781193455471743,0.45032188057371675,0.0,0.9306240141355264,0.2751418803430035,0.0,-0.5637418783045374,0.4022618731885028,0.0
0.16752138340545816,-0.14884046765699116,0.0,0.9798442930115719,-0.7983704652678355,0.0,-1.0348936578515695,-0.1635243439172692,0.0,-0.27671914638191347,0.46206062643725876,0.0,0.8673722744461235,0.31236481157425505,0.0,-0.7031251466296571,0.3363098388305765,0.0
0.2682268044395666,-0.22396727501369834,0.0,1.0357456514994468,-0.6955950202220393,0.0,-1.0580496509214083,-0.11706182315770505,0.0,-0.18828523416647944,0.4663528456048477,0.0,0.789822846481854,0.34102909817139804,0.0,-0.847460417332966,0.2292421746171913,0.0
0.37455045481974825,-0.2862157800837287,0.0,1.0877755567159522,-0.5409108380162481,0.0,-1.0728667284951137,-0.07036342605207267,0.0,-0.10932480170122244,0.46729779991292003,0.0,0.6983162736753779,0.35657920613579597,0.0,-0.9784507550147282,0.0736130381033277,0.0
0.48469594486555717,-0.33067719980464116,0.0,1.1074076784603264,-0.3427149713335847,0.0,-1.0801051039422036,-0.02363424854516856,0.0,-0.03607859754744843,0.4672411698196707,0.0,0.595409159076659,0.3543114483498042,0.0,-1.0713290809128766,-0.12452619848608627,0.0
0.5941751346838945,-0.3541623361979744,0.0,1.0720894754777908,-0.1269725476582689,0.0,-1.0801463712112669,0.02308779727557666,0.0,0.03524960462705297,0.4672401122317328,0.0,0.4859712365273852,0.33107453892239225,0.0,-1.1073390801048424,-0.3402675645734641,0.0
0.6971890494776478,-0.35665828279725686,0.0,0.9797871473339412,0.0715453218875086,0.0,-1.0729927176953453,0.0698169565207164,0.0,0.10845204967417751,0.46730047540772374,0.0,0.3758036682177105,0.2868413262765349,0.0,-1.0882391970081173,-0.5388457972952326,0.0
0.788846437963357,-0.34128751212039565,0.0,0.8490902713710872,0.2277334492764014,0.0,-1.0582669279364851,0.11651653213513855,0.0,0.1873249677187117,0.4663781579708768,0.0,0.2694204899731413,0.22477097998525153,0.0,-1.0364152390897974,-0.6941116072472784,0.0
0.8665621505999352,-0.3127466235308205,0.0,0.7047854918116377,0.33533441944915215,0.0,-1.0352131233141595,0.16298412999357975,0.0,0.2756288237968543,0.46214461170968674,0.0,0.16865097271423746,0.14976249353723514,0.0,-0.9804143156084907,-0.7974790311588391,0.0
0.9299745096218422,-0.27559967936558233,0.0,0.5652773218267575,0.40169379536416744,0.0,-1.0027092618314846,0.20870186352508338,0.0,0.3768621928506652,0.45052421109189916,0.0,0.07273475220965565,0.06689781584049334,0.0,-0.9421395146774213,-0.8522180064560667,0.0
0.9800866586847186,-0.23338659562681993,0.0,0.4396121328012005,0.43864063696113587,0.0,-0.9593213339408919,0.2526312535451866,0.0,0.4936012821949637,0.4250738583210282,0.0,-0.020765324743813193,-0.0192446579183723,0.0,-0.9332134149961627,-0.8637144952821642,0.0
1.0184356155176373,-0.188489145275578,0.0,0.3299891850918752,0.4569601484338999,0.0,-0.9034606174232976,0.29294874494818907,0.0,0.6260291834493585,0.376498022126307,0.0,-0.11497499809432596,-0.10445959967261671,0.0,-0.9560183685412323,-0.8334581705602071,0.0
1.0465709038893842,-0.14234579580421988,0.0,0.23490898708194122,0.4646515665081131,0.0,-0.8337439656474134,0.3267714867584372,0.0,0.7693206272598495,0.2931500427869322,0.0,-0.21282693824195717,-0.18442569095422295,0.0,-1.0042296143417893,-0.7578016092950455,0.0
1.0657990238811605,-0.09573381172221267,0.0,0.15126109895371653,0.4670245375607894,0.0,-0.7496592547956492,0.3500510561959893,0.0,0.9103920387349917,0.1642368265000534,0.0,-0.3161397690854974,-0.2543172444737823,0.0,-1.0616531376887068,-0.6312613640608429,0.0
1.0770821833659172,-0.04900893782603927,0.0,0.0753819583726225,0.46730639590608763,0.0,-0.6524748779305142,0.3579977064123312,0.0,1.0270757543851814,-0.01270125061039551,0.0,-0.4246073054353891,-0.3089887685862976,0.0,-1.1024577127578026,-0.45460514529569224,0.0
1.0810080667679176,-0.0022839031730160914,0.0,0.0034825981746904877,0.46720971077887713,0.0,-0.5458747654419818,0.34637862229204935,0.0,1.095308935822561,-0.2229668523579537,0.0,-0.5351333013259217,-0.34409471911903894,0.0,-1.09879153399725,-0.24424285842092358,0.0
1.0777848863603412,0.044440211701747716,0.0,-0.06823117817421365,0.4672961524769093,0.0,-0.43541121955217027,0.3133412595423434,0.0,1.104454579592312,-0.43506933223061495,0.0,-0.6423736668081568,-0.35778147124409676,0.0,-1.036223401418097,-0.0322268202462945,0.0
1.0672415712391514,0.09116732569371527,0.0,-0.14355300607154797,0.46710591959309244,0.0,-0.32655947819710157,0.26042093227532015,0.0,1.0668609614931834,-0.6160544641854575,0.0,-0.7406820930420355,-0.3515882579690411,0.0,-0.9233079554216344,0.14894854459236484,0.0
1.0488275423085585,0.13780085581595206,0.0,-0.22627469284843077,0.46505141979290243,0.0,-0.22268575778829672,0.19179374510213354,0.0,1.0097998193313835,-0.7477249406854707,0.0,-0.8261417845202472,-0.32959460091809123,0.0,-0.7835251264829518,0.28267352089256803,0.0
